TIME,Min,Max,Stdev,Mean,Median
1898-10-01,19.08,70.59,12.054174341952933,44.47731843575419,44.82
1899-10-01,13.425,55.475,9.117265265608411,36.68356610800746,37.77791666666667
1900-10-01,13.135000000000003,55.71333333333334,12.12294723787086,34.32180633147114,33.557500000000005
1901-10-01,11.156666666666666,53.23916666666667,11.712506551298189,30.85815642458101,30.21458333333333
1902-10-01,8.293333333333333,52.11416666666668,12.304700629538255,28.452239292364983,28.01583333333334
1903-10-01,6.286666666666668,51.08083333333334,12.923474971007165,26.27642458100559,26.261962290502794
1904-10-01,1.333333333333334,49.42666666666667,14.054578373354339,23.725144320297936,23.75548882681564
1905-10-01,-4.702500000000001,49.5925,15.723423226705846,23.449362197392933,24.383333333333333
1906-10-01,-5.985,56.12416666666667,17.685473991304576,29.824078212290498,31.321249999999996
1907-10-01,-4.3308333333333335,56.120000000000005,16.39506161909772,31.708431098696472,33.13541666666667
1908-10-01,-7.523333333333333,52.5625,15.717536238526613,27.91413407821229,28.937083333333327
1909-10-01,-12.527499999999998,50.29583333333333,15.959670136008308,24.619622905027942,25.930416666666666
1910-10-01,-15.042500000000002,51.40083333333333,17.073379769249332,25.049995344506534,26.929583333333333
1911-10-01,-17.7225,48.91416666666667,17.019428224949166,21.982490689013034,24.325833333333332
1912-10-01,-23.17333333333333,45.26833333333334,16.98633005122124,16.57101955307263,19.063333333333333
1913-10-01,-28.209166666666665,45.9,18.800771091117163,16.33587057728118,18.85333333333333
1914-10-01,-28.79083333333333,48.18416666666667,20.102544030578112,19.545744878957176,21.858333333333334
1915-10-01,-28.567499999999995,55.51000000000001,21.01604340323456,23.514171322160145,25.65083333333333
1916-10-01,-30.40416666666667,52.3375,20.221764649099164,21.68767225325885,23.884166666666665
1917-10-01,-32.985,45.82166666666666,19.319973207887553,17.059976722532596,19.230416666666663
1918-10-01,-36.004999999999995,44.4725,19.66552833639506,14.500372439478582,17.439166666666665
1919-10-01,-40.51666666666666,41.22166666666667,19.67128020828722,9.664757914338919,13.411666666666665
1920-10-01,-44.12083333333334,38.78083333333333,20.121743930906497,7.178924581005588,10.850833333333336
1921-10-01,-46.365833333333335,38.32583333333333,20.96753648591932,5.893542830540032,9.254166666666666
1922-10-01,-49.28416666666667,37.2875,21.764152134153598,4.463794227188084,8.41875
1923-10-01,-52.94583333333333,33.38166666666667,21.177003702688335,-0.3949813780260695,3.7820833333333344
1924-10-01,-57.97666666666668,28.46,20.99766025977916,-5.04782588454376,0.06916666666666677
1925-10-01,-61.35083333333333,26.63166666666667,21.20884381862122,-8.100214152700186,-3.3825
1926-10-01,-65.45916666666666,26.606666666666666,22.858559901763183,-9.478435754189945,-4.659166666666667
1927-10-01,-69.38,24.291666666666668,23.14399577048629,-12.552216014897587,-6.866250000000001
1928-10-01,-74.57916666666667,15.576666666666666,21.620706440228453,-20.240162942271887,-14.132916666666667
1929-10-01,-79.03583333333331,11.021666666666668,21.571820557691055,-24.797425512104287,-18.479999999999997
1930-10-01,-84.15499999999999,5.649166666666667,21.489747634464248,-30.761592178770954,-24.472083333333334
1931-10-01,-90.34916666666663,1.794166666666667,22.233426534917097,-35.67412011173186,-29.44083333333333
1932-10-01,-94.75333333333332,-0.8883333333333336,22.550300760729243,-39.92715083798883,-33.57791666666667
1933-10-01,-99.85750000000002,-6.659166666666667,22.00917879512318,-45.326280260707655,-39.401666666666664
1934-10-01,-104.265,-9.845833333333331,22.236693119980362,-49.59911545623834,-43.64958333333334
1935-10-01,-106.41833333333334,-7.058333333333334,24.370382462402105,-48.88718808193669,-43.52916666666667
1936-10-01,-108.63333333333334,-5.574999999999999,25.903172608426736,-47.97771880819364,-42.87041666666667
1937-10-01,-109.90166666666669,-3.638333333333333,27.41940059997484,-45.67495810055867,-40.185833333333335
1938-10-01,-111.04333333333336,-6.103333333333333,26.403571138153886,-47.35397113594042,-41.233333333333334
1939-10-01,-113.575,-8.13,25.281994699326255,-51.06159217877092,-44.59291666666667
1940-10-01,-113.85166666666667,-2.9891666666666663,28.244865775000385,-45.73475791433889,-39.4975
1941-10-01,-109.925,5.269166666666666,30.801077452796555,-36.87250931098697,-31.7675
1942-10-01,-109.39,4.4325,29.33994019685653,-35.40049813780262,-28.656666666666666
1943-10-01,-109.96333333333332,2.3325000000000005,27.168491579046037,-38.38510242085661,-30.75125
1944-10-01,-111.36916666666669,-1.0516666666666667,26.032913594151854,-42.04108938547485,-34.72958333333334
1945-10-01,-113.2775,-4.358333333333333,25.094873551223888,-45.92067504655494,-38.594166666666666
1946-10-01,-116.385,-8.519166666666665,24.27826365464403,-51.23779795158287,-44.18041666666666
1947-10-01,-120.40333333333336,-13.596666666666666,24.090492688379037,-56.45390130353819,-49.446250000000006
1948-10-01,-124.85583333333334,-20.989166666666662,23.341202513882866,-62.568878026070756,-56.94958333333334
1949-10-01,-129.87916666666666,-24.7075,23.995227684384133,-68.08763966480447,-62.95458333333333
1950-10-01,-132.91500000000002,-18.1775,28.546786051270338,-64.89960893854746,-59.74125000000001
1951-10-01,-133.7516666666667,-17.543333333333333,29.093538544087238,-63.22252793296088,-57.04166666666667
1952-10-01,-134.7325,-20.6725,27.60351167750551,-66.00161545623837,-59.19833333333334
1953-10-01,-137.3766666666667,-25.87833333333333,25.6489375083742,-71.37957169459962,-63.72833333333334
1954-10-01,-140.62916666666666,-29.404166666666665,25.186158902711902,-75.76901769087522,-69.16166666666666
1955-10-01,-143.08083333333337,-25.198333333333327,29.405434204284187,-72.89991154562381,-68.46708333333333
1956-10-01,-144.2225,-26.3625,29.096849083415965,-73.23339385474861,-67.08333333333333
1957-10-01,-145.14333333333337,-25.500833333333333,29.620545501531613,-72.74125232774679,-65.76333333333332
1958-10-01,-146.48,-27.1625,29.043802048066645,-74.14057728119182,-66.70291666666665
1959-10-01,-149.50500000000002,-32.58083333333334,26.629706738402813,-80.01937616387336,-72.36416666666668
1960-10-01,-154.32916666666668,-37.711666666666666,26.169361622018002,-85.82575884543756,-79.02458333333334
1961-10-01,-158.84666666666666,-40.640833333333326,26.623061903089848,-90.50709962756054,-85.29416666666668
1962-10-01,-160.5425,-40.01583333333334,27.94605165352247,-91.0248882681564,-85.00291666666666
1963-10-01,-162.01083333333332,-40.625,28.569536158579737,-91.41288640595906,-85.15375
1964-10-01,-164.85833333333332,-39.98333333333334,29.95729114787692,-92.12290502793294,-86.02416666666666
1965-10-01,-168.3825,-42.79833333333334,29.439183762263475,-95.33094040968341,-88.16833333333335
1966-10-01,-170.42083333333335,-46.01,28.35567096150252,-98.80684823091254,-93.21791666666668
1967-10-01,-172.0575,-50.85999999999999,26.59334886929688,-102.79919925512105,-99.86583333333334
1968-10-01,-173.00083333333336,-45.04666666666666,31.051212852639335,-97.3221601489758,-92.32916666666668
1969-10-01,-171.7508333333333,-38.46083333333333,34.41453301740875,-90.87900372439474,-84.13208333333333
1970-10-01,-174.34500000000003,-43.238333333333344,31.547585256982135,-95.39473929236497,-86.435
1971-10-01,-178.8108333333333,-50.60666666666666,28.838704752311372,-102.82572625698323,-95.76
1972-10-01,-181.94833333333332,-52.48250000000001,29.006116073939673,-105.71829143389205,-99.99999999999997
1973-10-01,-183.38916666666665,-51.60333333333333,29.925502219220252,-106.98261173184355,-102.19541666666666
1974-10-01,-184.9933333333333,-51.83583333333333,30.422595378180645,-108.26008379888269,-103.16375
1975-10-01,-188.00416666666663,-60.70250000000001,28.14149890108372,-114.47115921787707,-110.53083333333333
1976-10-01,-192.1925,-70.3525,26.40795545060537,-121.47848230912476,-119.03708333333334
1977-10-01,-195.70666666666665,-69.85166666666667,28.279180044111108,-123.4666387337058,-120.7525
1978-10-01,-194.1725,-62.16916666666666,31.09121136596419,-117.2870577281192,-110.60499999999999
1979-10-01,-193.99666666666667,-59.60583333333333,32.28442466877059,-115.6716294227188,-109.97916666666666
1980-10-01,-195.4875,-60.99,31.819490228526536,-115.67143389199256,-108.76250000000002
1981-10-01,-196.75666666666663,-58.81583333333333,33.254092970369776,-114.47154096834264,-108.24458333333332
1982-10-01,-193.94083333333336,-41.59666666666666,41.539531016468295,-98.23626629422725,-89.54249999999999
1983-10-01,-190.9333333333333,-33.14416666666667,42.83103834669589,-88.49619180633144,-77.68625
1984-10-01,-193.0525,-45.03833333333333,36.93426088351593,-95.07121973929239,-82.14791666666666
1985-10-01,-194.38916666666665,-46.4,35.95126740719314,-97.12044227188082,-86.14750000000001
1986-10-01,-195.37583333333336,-46.571666666666665,34.87816433054827,-98.80045158286781,-88.81083333333332
1987-10-01,-197.35666666666663,-53.79666666666666,31.82380662035132,-106.34627560521416,-96.47625000000002
1988-10-01,-200.83666666666667,-64.09083333333335,29.439765349169157,-115.5073230912477,-109.805
1989-10-01,-203.8883333333333,-68.50666666666666,28.639125079621802,-121.87979050279331,-118.42041666666665
1990-10-01,-207.10083333333333,-77.82916666666665,27.085562030871948,-129.19850558659215,-126.90291666666668
1991-10-01,-209.9,-84.77916666666667,25.8819568497131,-135.31630819366853,-133.1375
1992-10-01,-212.165,-80.69500000000001,28.454957153833664,-136.53859869646183,-135.05
1993-10-01,-212.06583333333333,-75.50916666666667,31.541380950821168,-132.12406890130353,-126.53916666666669
1994-10-01,-212.9308333333333,-74.76416666666665,31.884554439345823,-132.33621508379895,-126.43666666666667
1995-10-01,-211.8325,-65.93583333333333,36.25931536739429,-124.28946461824954,-118.53791666666669
1996-10-01,-212.85,-61.43666666666667,37.947389164113844,-120.95178305400383,-113.87041666666667
1997-10-01,-212.21666666666667,-53.665833333333325,41.27300968499276,-112.49889664804476,-103.04458333333332
1998-10-01,-208.3858333333333,-50.48916666666667,40.66462495342138,-108.08833333333338,-97.74833333333333
